doc,act,tag
0,0,0
0,1,0
0,0,1
0,1,1
0,0,2
0,1,2
0,0,3
0,1,3
0,0,4
0,1,4
0,0,5
0,1,5
0,0,6
0,1,6
0,0,7
0,1,7
0,0,8
0,1,8
0,0,9
0,1,9
0,0,10
0,1,10
0,0,11
0,1,11
0,0,12
0,1,12
0,0,13
0,1,13
0,0,14
0,1,14
1,2,15
1,2,16
1,2,17
1,2,18
1,2,19
1,2,20
1,2,21
1,2,22
1,2,23
1,2,24
1,2,25
1,2,26
1,2,27
1,2,28
1,2,29
1,2,30
1,2,31
1,2,12
1,2,13
1,2,14
2,3,32
2,4,32
2,5,32
2,6,32
2,7,32
2,8,32
2,3,33
2,4,33
2,5,33
2,6,33
2,7,33
2,8,33
2,3,34
2,4,34
2,5,34
2,6,34
2,7,34
2,8,34
2,3,35
2,4,35
2,5,35
2,6,35
2,7,35
2,8,35
3,9,36
3,10,36
3,11,36
3,12,36
3,9,37
3,10,37
3,11,37
3,12,37
3,9,38
3,10,38
3,11,38
3,12,38
3,9,39
3,10,39
3,11,39
3,12,39
3,9,40
3,10,40
3,11,40
3,12,40
3,9,41
3,10,41
3,11,41
3,12,41
3,9,42
3,10,42
3,11,42
3,12,42
3,9,43
3,10,43
3,11,43
3,12,43
3,9,44
3,10,44
3,11,44
3,12,44
3,9,45
3,10,45
3,11,45
3,12,45
3,9,46
3,10,46
3,11,46
3,12,46
3,9,47
3,10,47
3,11,47
3,12,47
3,9,48
3,10,48
3,11,48
3,12,48
3,9,32
3,10,32
3,11,32
3,12,32
3,9,31
3,10,31
3,11,31
3,12,31
3,9,12
3,10,12
3,11,12
3,12,12
3,9,13
3,10,13
3,11,13
3,12,13
3,9,14
3,10,14
3,11,14
3,12,14
4,13,49
4,13,50
4,13,51
4,13,52
4,13,53
4,13,54
4,13,55
4,13,56
4,13,57
4,13,58
4,13,59
4,13,60
4,13,32
4,13,31
4,13,33
4,13,34
4,13,14
5,14,61
5,15,61
5,16,61
5,14,62
5,15,62
5,16,62
5,14,63
5,15,63
5,16,63
5,14,64
5,15,64
5,16,64
5,14,65
5,15,65
5,16,65
5,14,66
5,15,66
5,16,66
5,14,67
5,15,67
5,16,67
5,14,68
5,15,68
5,16,68
5,14,69
5,15,69
5,16,69
5,14,70
5,15,70
5,16,70
5,14,71
5,15,71
5,16,71
5,14,72
5,15,72
5,16,72
5,14,32
5,15,32
5,16,32
5,14,12
5,15,12
5,16,12
5,14,34
5,15,34
5,16,34
5,14,14
5,15,14
5,16,14
6,17,73
6,18,73
6,19,73
6,17,74
6,18,74
6,19,74
6,17,75
6,18,75
6,19,75
6,17,76
6,18,76
6,19,76
6,17,77
6,18,77
6,19,77
6,17,76
6,18,76
6,19,76
6,17,78
6,18,78
6,19,78
6,17,79
6,18,79
6,19,79
6,17,80
6,18,80
6,19,80
6,17,81
6,18,81
6,19,81
6,17,32
6,18,32
6,19,32
6,17,31
6,18,31
6,19,31
6,17,12
6,18,12
6,19,12
6,17,13
6,18,13
6,19,13
6,17,14
6,18,14
6,19,14
7,20,82
7,21,82
7,20,83
7,21,83
7,20,84
7,21,84
7,20,85
7,21,85
7,20,86
7,21,86
7,20,31
7,21,31
7,20,12
7,21,12
7,20,13
7,21,13
7,20,14
7,21,14
8,22,87
8,22,88
8,22,89
8,22,90
8,22,91
8,22,92
8,22,93
8,22,94
8,22,95
8,22,96
8,22,97
8,22,98
8,22,87
8,22,90
8,22,88
8,22,32
8,22,31
8,22,12
8,22,13
8,22,14
9,23,99
9,24,99
9,25,99
9,23,100
9,24,100
9,25,100
9,23,101
9,24,101
9,25,101
9,23,102
9,24,102
9,25,102
9,23,103
9,24,103
9,25,103
9,23,104
9,24,104
9,25,104
9,23,105
9,24,105
9,25,105
9,23,106
9,24,106
9,25,106
9,23,107
9,24,107
9,25,107
9,23,108
9,24,108
9,25,108
9,23,109
9,24,109
9,25,109
9,23,110
9,24,110
9,25,110
9,23,32
9,24,32
9,25,32
9,23,12
9,24,12
9,25,12
9,23,13
9,24,13
9,25,13
9,23,14
9,24,14
9,25,14
10,26,111
10,27,111
10,28,111
10,26,112
10,27,112
10,28,112
10,26,113
10,27,113
10,28,113
10,26,114
10,27,114
10,28,114
10,26,115
10,27,115
10,28,115
10,26,116
10,27,116
10,28,116
10,26,117
10,27,117
10,28,117
10,26,118
10,27,118
10,28,118
10,26,31
10,27,31
10,28,31
10,26,12
10,27,12
10,28,12
10,26,13
10,27,13
10,28,13
10,26,14
10,27,14
10,28,14
11,29,119
11,29,120
11,29,121
11,29,122
11,29,123
11,29,124
11,29,125
11,29,122
11,29,126
11,29,127
11,29,32
11,29,12
11,29,13
11,29,14
12,30,128
12,31,128
12,32,128
12,33,128
12,34,128
12,30,129
12,31,129
12,32,129
12,33,129
12,34,129
12,30,130
12,31,130
12,32,130
12,33,130
12,34,130
12,30,131
12,31,131
12,32,131
12,33,131
12,34,131
12,30,132
12,31,132
12,32,132
12,33,132
12,34,132
12,30,133
12,31,133
12,32,133
12,33,133
12,34,133
12,30,134
12,31,134
12,32,134
12,33,134
12,34,134
12,30,135
12,31,135
12,32,135
12,33,135
12,34,135
12,30,136
12,31,136
12,32,136
12,33,136
12,34,136
12,30,137
12,31,137
12,32,137
12,33,137
12,34,137
12,30,31
12,31,31
12,32,31
12,33,31
12,34,31
12,30,138
12,31,138
12,32,138
12,33,138
12,34,138
12,30,139
12,31,139
12,32,139
12,33,139
12,34,139
12,30,140
12,31,140
12,32,140
12,33,140
12,34,140
12,30,12
12,31,12
12,32,12
12,33,12
12,34,12
12,30,13
12,31,13
12,32,13
12,33,13
12,34,13
12,30,14
12,31,14
12,32,14
12,33,14
12,34,14
13,35,141
13,36,141
13,37,141
13,35,142
13,36,142
13,37,142
13,35,143
13,36,143
13,37,143
13,35,144
13,36,144
13,37,144
13,35,145
13,36,145
13,37,145
13,35,146
13,36,146
13,37,146
13,35,147
13,36,147
13,37,147
13,35,148
13,36,148
13,37,148
13,35,149
13,36,149
13,37,149
13,35,150
13,36,150
13,37,150
13,35,32
13,36,32
13,37,32
13,35,33
13,36,33
13,37,33
13,35,34
13,36,34
13,37,34
13,35,14
13,36,14
13,37,14
14,38,121
14,38,151
14,38,152
14,38,153
14,38,154
14,38,56
14,38,126
14,38,155
14,38,156
14,38,157
14,38,32
14,38,12
14,38,13
14,38,14
15,39,158
15,40,158
15,6,158
15,39,159
15,40,159
15,6,159
15,39,160
15,40,160
15,6,160
15,39,161
15,40,161
15,6,161
15,39,162
15,40,162
15,6,162
15,39,163
15,40,163
15,6,163
15,39,164
15,40,164
15,6,164
15,39,165
15,40,165
15,6,165
15,39,166
15,40,166
15,6,166
15,39,167
15,40,167
15,6,167
15,39,32
15,40,32
15,6,32
15,39,31
15,40,31
15,6,31
15,39,12
15,40,12
15,6,12
15,39,13
15,40,13
15,6,13
15,39,14
15,40,14
15,6,14
16,41,168
16,42,168
16,43,168
16,41,169
16,42,169
16,43,169
16,41,170
16,42,170
16,43,170
16,41,171
16,42,171
16,43,171
16,41,172
16,42,172
16,43,172
16,41,65
16,42,65
16,43,65
16,41,173
16,42,173
16,43,173
16,41,174
16,42,174
16,43,174
16,41,175
16,42,175
16,43,175
16,41,176
16,42,176
16,43,176
16,41,177
16,42,177
16,43,177
16,41,169
16,42,169
16,43,169
16,41,178
16,42,178
16,43,178
16,41,66
16,42,66
16,43,66
16,41,179
16,42,179
16,43,179
16,41,180
16,42,180
16,43,180
16,41,181
16,42,181
16,43,181
16,41,182
16,42,182
16,43,182
16,41,32
16,42,32
16,43,32
16,41,12
16,42,12
16,43,12
16,41,13
16,42,13
16,43,13
16,41,14
16,42,14
16,43,14
17,44,183
17,44,184
17,44,185
17,44,186
17,44,187
17,44,188
17,44,189
17,44,190
17,44,191
17,44,192
17,44,193
17,44,194
17,44,195
17,44,196
17,44,32
17,44,12
17,44,34
17,44,14
18,45,197
18,46,197
18,45,198
18,46,198
18,45,199
18,46,199
18,45,200
18,46,200
18,45,201
18,46,201
18,45,202
18,46,202
18,45,203
18,46,203
18,45,204
18,46,204
18,45,205
18,46,205
18,45,206
18,46,206
18,45,207
18,46,207
18,45,208
18,46,208
18,45,200
18,46,200
18,45,209
18,46,209
18,45,210
18,46,210
18,45,198
18,46,198
18,45,211
18,46,211
18,45,150
18,46,150
18,45,206
18,46,206
18,45,212
18,46,212
18,45,213
18,46,213
18,45,214
18,46,214
18,45,32
18,46,32
18,45,12
18,46,12
18,45,34
18,46,34
18,45,14
18,46,14
19,47,215
19,47,216
19,47,217
19,47,218
19,47,219
19,47,220
19,47,221
19,47,222
19,47,223
19,47,224
19,47,225
19,47,226
19,47,32
19,47,12
19,47,13
19,47,14
20,48,227
20,48,228
20,48,229
20,48,230
20,48,31
20,48,12
20,48,13
20,48,14
21,49,231
21,50,231
21,51,231
21,49,232
21,50,232
21,51,232
21,49,233
21,50,233
21,51,233
21,49,234
21,50,234
21,51,234
21,49,235
21,50,235
21,51,235
21,49,236
21,50,236
21,51,236
21,49,231
21,50,231
21,51,231
21,49,237
21,50,237
21,51,237
21,49,238
21,50,238
21,51,238
21,49,239
21,50,239
21,51,239
21,49,32
21,50,32
21,51,32
21,49,12
21,50,12
21,51,12
21,49,13
21,50,13
21,51,13
21,49,14
21,50,14
21,51,14
22,52,240
22,53,240
22,52,241
22,53,241
22,52,242
22,53,242
22,52,243
22,53,243
22,52,244
22,53,244
22,52,245
22,53,245
22,52,246
22,53,246
22,52,247
22,53,247
22,52,248
22,53,248
22,52,249
22,53,249
22,52,250
22,53,250
22,52,251
22,53,251
22,52,32
22,53,32
22,52,33
22,53,33
22,52,13
22,53,13
22,52,14
22,53,14
23,54,252
23,55,252
23,56,252
23,54,253
23,55,253
23,56,253
23,54,254
23,55,254
23,56,254
23,54,255
23,55,255
23,56,255
23,54,256
23,55,256
23,56,256
23,54,257
23,55,257
23,56,257
23,54,32
23,55,32
23,56,32
23,54,12
23,55,12
23,56,12
23,54,13
23,55,13
23,56,13
23,54,14
23,55,14
23,56,14
24,57,258
24,57,259
24,57,260
24,57,261
24,57,262
24,57,263
24,57,264
24,57,265
24,57,266
24,57,259
24,57,32
24,57,12
24,57,13
24,57,14
25,58,267
25,58,268
25,58,269
25,58,270
25,58,271
25,58,272
25,58,268
25,58,273
25,58,274
25,58,271
25,58,31
25,58,275
25,58,276
25,58,12
25,58,13
25,58,14
26,59,277
26,60,277
26,59,278
26,60,278
26,59,279
26,60,279
26,59,280
26,60,280
26,59,281
26,60,281
26,59,282
26,60,282
26,59,283
26,60,283
26,59,284
26,60,284
26,59,269
26,60,269
26,59,285
26,60,285
26,59,279
26,60,279
26,59,280
26,60,280
26,59,286
26,60,286
26,59,282
26,60,282
26,59,283
26,60,283
26,59,167
26,60,167
26,59,278
26,60,278
26,59,277
26,60,277
26,59,287
26,60,287
26,59,288
26,60,288
26,59,32
26,60,32
26,59,12
26,60,12
26,59,34
26,60,34
26,59,14
26,60,14
27,61,289
27,61,290
27,61,291
27,61,292
27,61,293
27,61,294
27,61,295
27,61,296
27,61,297
27,61,298
27,61,299
27,61,300
27,61,301
27,61,32
27,61,12
27,61,13
27,61,14
28,47,302
28,47,216
28,47,303
28,47,25
28,47,304
28,47,305
28,47,306
28,47,307
28,47,225
28,47,32
28,47,31
28,47,12
28,47,13
28,47,14
29,62,308
29,62,309
29,62,310
29,62,311
29,62,312
29,62,313
29,62,314
29,62,315
29,62,316
29,62,317
29,62,318
29,62,319
29,62,320
29,62,321
29,62,32
29,62,31
29,62,12
29,62,34
29,62,14
30,63,322
30,63,323
30,63,324
30,63,325
30,63,326
30,63,327
30,63,32
30,63,12
30,63,13
30,63,14
31,64,328
31,64,329
31,64,330
31,64,331
31,64,332
31,64,219
31,64,333
31,64,334
31,64,335
31,64,336
31,64,337
31,64,338
31,64,142
31,64,339
31,64,340
31,64,341
31,64,342
31,64,32
31,64,31
31,64,12
31,64,13
31,64,14
32,65,343
32,66,343
32,67,343
32,65,344
32,66,344
32,67,344
32,65,345
32,66,345
32,67,345
32,65,346
32,66,346
32,67,346
32,65,347
32,66,347
32,67,347
32,65,348
32,66,348
32,67,348
32,65,349
32,66,349
32,67,349
32,65,349
32,66,349
32,67,349
32,65,343
32,66,343
32,67,343
32,65,348
32,66,348
32,67,348
32,65,347
32,66,347
32,67,347
32,65,346
32,66,346
32,67,346
32,65,345
32,66,345
32,67,345
32,65,344
32,66,344
32,67,344
32,65,32
32,66,32
32,67,32
32,65,12
32,66,12
32,67,12
32,65,13
32,66,13
32,67,13
32,65,14
32,66,14
32,67,14
33,68,350
33,69,350
33,70,350
33,71,350
33,68,351
33,69,351
33,70,351
33,71,351
33,68,352
33,69,352
33,70,352
33,71,352
33,68,353
33,69,353
33,70,353
33,71,353
33,68,354
33,69,354
33,70,354
33,71,354
33,68,351
33,69,351
33,70,351
33,71,351
33,68,355
33,69,355
33,70,355
33,71,355
33,68,356
33,69,356
33,70,356
33,71,356
33,68,32
33,69,32
33,70,32
33,71,32
33,68,12
33,69,12
33,70,12
33,71,12
33,68,13
33,69,13
33,70,13
33,71,13
33,68,14
33,69,14
33,70,14
33,71,14
34,3,31
34,4,31
34,5,31
34,6,31
34,7,31
34,8,31
34,37,31
34,72,31
34,3,12
34,4,12
34,5,12
34,6,12
34,7,12
34,8,12
34,37,12
34,72,12
34,3,34
34,4,34
34,5,34
34,6,34
34,7,34
34,8,34
34,37,34
34,72,34
34,3,35
34,4,35
34,5,35
34,6,35
34,7,35
34,8,35
34,37,35
34,72,35
35,73,357
35,73,358
35,73,359
35,73,360
35,73,361
35,73,362
35,73,363
35,73,364
35,73,365
35,73,366
35,73,367
35,73,368
35,73,369
35,73,31
35,73,12
35,73,13
35,73,14
36,74,370
36,75,370
36,74,371
36,75,371
36,74,372
36,75,372
36,74,373
36,75,373
36,74,374
36,75,374
36,74,375
36,75,375
36,74,376
36,75,376
36,74,377
36,75,377
36,74,372
36,75,372
36,74,378
36,75,378
36,74,32
36,75,32
36,74,12
36,75,12
36,74,13
36,75,13
36,74,14
36,75,14
37,76,379
37,76,380
37,76,381
37,76,382
37,76,383
37,76,159
37,76,384
37,76,385
37,76,386
37,76,387
37,76,388
37,76,389
37,76,275
37,76,32
37,76,12
37,76,13
37,76,14
38,77,390
38,77,391
38,77,392
38,77,393
38,77,394
38,77,395
38,77,396
38,77,397
38,77,398
38,77,399
38,77,12
38,77,13
38,77,14
39,78,400
39,79,400
39,78,401
39,79,401
39,78,402
39,79,402
39,78,403
39,79,403
39,78,404
39,79,404
39,78,32
39,79,32
39,78,33
39,79,33
39,78,13
39,79,13
39,78,14
39,79,14
40,80,405
40,80,406
40,80,407
40,80,408
40,80,409
40,80,410
40,80,411
40,80,412
40,80,413
40,80,226
40,80,32
40,80,12
40,80,13
40,80,14
41,81,414
41,81,415
41,81,416
41,81,417
41,81,418
41,81,31
41,81,12
41,81,13
41,81,14
42,48,31
42,82,31
42,83,31
42,84,31
42,48,12
42,82,12
42,83,12
42,84,12
42,48,13
42,82,13
42,83,13
42,84,13
42,48,14
42,82,14
42,83,14
42,84,14
43,85,419
43,86,419
43,87,419
43,85,420
43,86,420
43,87,420
43,85,421
43,86,421
43,87,421
43,85,422
43,86,422
43,87,422
43,85,423
43,86,423
43,87,423
43,85,424
43,86,424
43,87,424
43,85,425
43,86,425
43,87,425
43,85,426
43,86,426
43,87,426
43,85,226
43,86,226
43,87,226
43,85,32
43,86,32
43,87,32
43,85,12
43,86,12
43,87,12
43,85,13
43,86,13
43,87,13
43,85,14
43,86,14
43,87,14
44,88,427
44,88,428
44,88,429
44,88,430
44,88,431
44,88,432
44,88,433
44,88,434
44,88,435
44,88,436
44,88,437
44,88,45
44,88,438
44,88,439
44,88,440
44,88,432
44,88,32
44,88,31
44,88,12
44,88,13
44,88,14
45,89,441
45,90,441
45,89,442
45,90,442
45,89,443
45,90,443
45,89,444
45,90,444
45,89,290
45,90,290
45,89,445
45,90,445
45,89,441
45,90,441
45,89,445
45,90,445
45,89,290
45,90,290
45,89,446
45,90,446
45,89,447
45,90,447
45,89,448
45,90,448
45,89,32
45,90,32
45,89,12
45,90,12
45,89,13
45,90,13
45,89,14
45,90,14
46,91,449
46,91,450
46,91,451
46,91,452
46,91,453
46,91,454
46,91,455
46,91,452
46,91,456
46,91,449
46,91,32
46,91,31
46,91,12
46,91,13
46,91,14
47,92,457
47,92,458
47,92,459
47,92,390
47,92,460
47,92,461
47,92,457
47,92,458
47,92,459
47,92,390
47,92,460
47,92,461
47,92,32
47,92,33
47,92,13
47,92,14
48,93,462
48,93,463
48,93,464
48,93,465
48,93,216
48,93,466
48,93,467
48,93,468
48,93,469
48,93,464
48,93,470
48,93,221
48,93,471
48,93,467
48,93,472
48,93,473
48,93,463
48,93,474
48,93,32
48,93,12
48,93,13
48,93,14
49,94,475
49,94,476
49,94,477
49,94,478
49,94,479
49,94,480
49,94,481
49,94,482
49,94,483
49,94,32
49,94,33
49,94,13
49,94,14
50,95,289
50,95,484
50,95,485
50,95,486
50,95,487
50,95,488
50,95,489
50,95,490
50,95,161
50,95,491
50,95,492
50,95,493
50,95,494
50,95,486
50,95,495
50,95,496
50,95,497
50,95,165
50,95,490
50,95,498
50,95,32
50,95,275
50,95,499
50,95,31
50,95,500
50,95,276
50,95,501
50,95,502
50,95,140
50,95,12
50,95,13
50,95,14
51,96,503
51,97,503
51,98,503
51,96,504
51,97,504
51,98,504
51,96,505
51,97,505
51,98,505
51,96,178
51,97,178
51,98,178
51,96,506
51,97,506
51,98,506
51,96,507
51,97,507
51,98,507
51,96,508
51,97,508
51,98,508
51,96,32
51,97,32
51,98,32
51,96,12
51,97,12
51,98,12
51,96,34
51,97,34
51,98,34
51,96,14
51,97,14
51,98,14
52,99,509
52,100,509
52,16,509
52,15,509
52,99,510
52,100,510
52,16,510
52,15,510
52,99,511
52,100,511
52,16,511
52,15,511
52,99,512
52,100,512
52,16,512
52,15,512
52,99,25
52,100,25
52,16,25
52,15,25
52,99,228
52,100,228
52,16,228
52,15,228
52,99,513
52,100,513
52,16,513
52,15,513
52,99,514
52,100,514
52,16,514
52,15,514
52,99,515
52,100,515
52,16,515
52,15,515
52,99,516
52,100,516
52,16,516
52,15,516
52,99,25
52,100,25
52,16,25
52,15,25
52,99,517
52,100,517
52,16,517
52,15,517
52,99,71
52,100,71
52,16,71
52,15,71
52,99,72
52,100,72
52,16,72
52,15,72
52,99,32
52,100,32
52,16,32
52,15,32
52,99,12
52,100,12
52,16,12
52,15,12
52,99,34
52,100,34
52,16,34
52,15,34
52,99,14
52,100,14
52,16,14
52,15,14
53,101,518
53,102,518
53,101,519
53,102,519
53,101,520
53,102,520
53,101,521
53,102,521
53,101,521
53,102,521
53,101,522
53,102,522
53,101,523
53,102,523
53,101,524
53,102,524
53,101,71
53,102,71
53,101,10
53,102,10
53,101,32
53,102,32
53,101,12
53,102,12
53,101,13
53,102,13
53,101,14
53,102,14
54,103,525
54,104,525
54,103,526
54,104,526
54,103,525
54,104,525
54,103,122
54,104,122
54,103,527
54,104,527
54,103,332
54,104,332
54,103,345
54,104,345
54,103,31
54,104,31
54,103,139
54,104,139
54,103,12
54,104,12
54,103,13
54,104,13
54,103,14
54,104,14
55,105,528
55,105,529
55,105,530
55,105,31
55,105,12
55,105,13
55,105,14
56,106,253
56,106,531
56,106,532
56,106,533
56,106,534
56,106,535
56,106,536
56,106,537
56,106,538
56,106,539
56,106,31
56,106,12
56,106,13
56,106,14
57,107,540
57,108,540
57,5,540
57,107,541
57,108,541
57,5,541
57,107,542
57,108,542
57,5,542
57,107,543
57,108,543
57,5,543
57,107,544
57,108,544
57,5,544
57,107,545
57,108,545
57,5,545
57,107,546
57,108,546
57,5,546
57,107,547
57,108,547
57,5,547
57,107,548
57,108,548
57,5,548
57,107,549
57,108,549
57,5,549
57,107,31
57,108,31
57,5,31
57,107,12
57,108,12
57,5,12
57,107,13
57,108,13
57,5,13
57,107,14
57,108,14
57,5,14
58,109,490
58,110,490
58,109,550
58,110,550
58,109,551
58,110,551
58,109,552
58,110,552
58,109,142
58,110,142
58,109,553
58,110,553
58,109,31
58,110,31
58,109,12
58,110,12
58,109,13
58,110,13
58,109,14
58,110,14
59,111,509
59,112,509
59,111,554
59,112,554
59,111,555
59,112,555
59,111,556
59,112,556
59,111,557
59,112,557
59,111,558
59,112,558
59,111,559
59,112,559
59,111,560
59,112,560
59,111,509
59,112,509
59,111,561
59,112,561
59,111,562
59,112,562
59,111,514
59,112,514
59,111,563
59,112,563
59,111,564
59,112,564
59,111,349
59,112,349
59,111,565
59,112,565
59,111,566
59,112,566
59,111,561
59,112,561
59,111,32
59,112,32
59,111,31
59,112,31
59,111,12
59,112,12
59,111,13
59,112,13
59,111,14
59,112,14
60,113,42
60,114,42
60,113,567
60,114,567
60,113,467
60,114,467
60,113,568
60,114,568
60,113,467
60,114,467
60,113,42
60,114,42
60,113,568
60,114,568
60,113,569
60,114,569
60,113,570
60,114,570
60,113,32
60,114,32
60,113,12
60,114,12
60,113,13
60,114,13
60,113,14
60,114,14
61,115,571
61,116,571
61,115,572
61,116,572
61,115,573
61,116,573
61,115,574
61,116,574
61,115,575
61,116,575
61,115,573
61,116,573
61,115,32
61,116,32
61,115,12
61,116,12
61,115,13
61,116,13
61,115,14
61,116,14
62,117,576
62,117,577
62,117,485
62,117,578
62,117,579
62,117,580
62,117,581
62,117,582
62,117,583
62,117,579
62,117,584
62,117,495
62,117,585
62,117,586
62,117,587
62,117,582
62,117,588
62,117,589
62,117,32
62,117,31
62,117,33
62,117,13
62,117,14
63,118,590
63,118,591
63,118,592
63,118,593
63,118,594
63,118,595
63,118,596
63,118,597
63,118,577
63,118,598
63,118,599
63,118,290
63,118,460
63,118,460
63,118,290
63,118,600
63,118,601
63,118,584
63,118,602
63,118,603
63,118,604
63,118,595
63,118,605
63,118,606
63,118,592
63,118,591
63,118,32
63,118,12
63,118,34
63,118,14
64,119,607
64,119,172
64,119,608
64,119,609
64,119,610
64,119,598
64,119,611
64,119,612
64,119,613
64,119,614
64,119,147
64,119,178
64,119,32
64,119,12
64,119,13
64,119,14
65,120,615
65,120,616
65,120,617
65,120,618
65,120,619
65,120,620
65,120,621
65,120,622
65,120,623
65,120,624
65,120,625
65,120,626
65,120,627
65,120,628
65,120,31
65,120,629
65,120,12
65,120,13
65,120,14
66,121,630
66,121,631
66,121,632
66,121,633
66,121,634
66,121,635
66,121,636
66,121,637
66,121,264
66,121,638
66,121,639
66,121,640
66,121,31
66,121,12
66,121,13
66,121,14
67,103,641
67,23,641
67,122,641
67,123,641
67,103,642
67,23,642
67,122,642
67,123,642
67,103,643
67,23,643
67,122,643
67,123,643
67,103,644
67,23,644
67,122,644
67,123,644
67,103,147
67,23,147
67,122,147
67,123,147
67,103,645
67,23,645
67,122,645
67,123,645
67,103,646
67,23,646
67,122,646
67,123,646
67,103,506
67,23,506
67,122,506
67,123,506
67,103,149
67,23,149
67,122,149
67,123,149
67,103,647
67,23,647
67,122,647
67,123,647
67,103,600
67,23,600
67,122,600
67,123,600
67,103,648
67,23,648
67,122,648
67,123,648
67,103,649
67,23,649
67,122,649
67,123,649
67,103,225
67,23,225
67,122,225
67,123,225
67,103,31
67,23,31
67,122,31
67,123,31
67,103,12
67,23,12
67,122,12
67,123,12
67,103,13
67,23,13
67,122,13
67,123,13
67,103,14
67,23,14
67,122,14
67,123,14
68,7,650
68,124,650
68,125,650
68,126,650
68,127,650
68,128,650
68,85,650
68,129,650
68,130,650
68,7,651
68,124,651
68,125,651
68,126,651
68,127,651
68,128,651
68,85,651
68,129,651
68,130,651
68,7,652
68,124,652
68,125,652
68,126,652
68,127,652
68,128,652
68,85,652
68,129,652
68,130,652
68,7,653
68,124,653
68,125,653
68,126,653
68,127,653
68,128,653
68,85,653
68,129,653
68,130,653
68,7,654
68,124,654
68,125,654
68,126,654
68,127,654
68,128,654
68,85,654
68,129,654
68,130,654
68,7,655
68,124,655
68,125,655
68,126,655
68,127,655
68,128,655
68,85,655
68,129,655
68,130,655
68,7,656
68,124,656
68,125,656
68,126,656
68,127,656
68,128,656
68,85,656
68,129,656
68,130,656
68,7,657
68,124,657
68,125,657
68,126,657
68,127,657
68,128,657
68,85,657
68,129,657
68,130,657
68,7,658
68,124,658
68,125,658
68,126,658
68,127,658
68,128,658
68,85,658
68,129,658
68,130,658
68,7,659
68,124,659
68,125,659
68,126,659
68,127,659
68,128,659
68,85,659
68,129,659
68,130,659
68,7,31
68,124,31
68,125,31
68,126,31
68,127,31
68,128,31
68,85,31
68,129,31
68,130,31
68,7,629
68,124,629
68,125,629
68,126,629
68,127,629
68,128,629
68,85,629
68,129,629
68,130,629
68,7,12
68,124,12
68,125,12
68,126,12
68,127,12
68,128,12
68,85,12
68,129,12
68,130,12
68,7,13
68,124,13
68,125,13
68,126,13
68,127,13
68,128,13
68,85,13
68,129,13
68,130,13
68,7,14
68,124,14
68,125,14
68,126,14
68,127,14
68,128,14
68,85,14
68,129,14
68,130,14
69,113,32
69,131,32
69,113,31
69,131,31
69,113,12
69,131,12
69,113,13
69,131,13
69,113,14
69,131,14
70,132,466
70,50,466
70,53,466
70,51,466
70,132,660
70,50,660
70,53,660
70,51,660
70,132,661
70,50,661
70,53,661
70,51,661
70,132,662
70,50,662
70,53,662
70,51,662
70,132,663
70,50,663
70,53,663
70,51,663
70,132,664
70,50,664
70,53,664
70,51,664
70,132,471
70,50,471
70,53,471
70,51,471
70,132,665
70,50,665
70,53,665
70,51,665
70,132,666
70,50,666
70,53,666
70,51,666
70,132,667
70,50,667
70,53,667
70,51,667
70,132,668
70,50,668
70,53,668
70,51,668
70,132,669
70,50,669
70,53,669
70,51,669
70,132,32
70,50,32
70,53,32
70,51,32
70,132,12
70,50,12
70,53,12
70,51,12
70,132,13
70,50,13
70,53,13
70,51,13
70,132,14
70,50,14
70,53,14
70,51,14
71,133,670
71,133,671
71,133,672
71,133,673
71,133,674
71,133,675
71,133,676
71,133,677
71,133,678
71,133,44
71,133,679
71,133,675
71,133,32
71,133,31
71,133,12
71,133,13
71,133,14
72,134,351
72,134,443
72,134,680
72,134,681
72,134,682
72,134,683
72,134,684
72,134,684
72,134,351
72,134,683
72,134,682
72,134,685
72,134,686
72,134,447
72,134,32
72,134,12
72,134,13
72,134,14
73,135,687
73,135,688
73,135,689
73,135,690
73,135,691
73,135,692
73,135,693
73,135,694
73,135,695
73,135,696
73,135,32
73,135,31
73,135,12
73,135,13
73,135,14
74,136,697
74,136,197
74,136,490
74,136,698
74,136,699
74,136,700
74,136,701
74,136,702
74,136,703
74,136,704
74,136,490
74,136,705
74,136,32
74,136,12
74,136,13
74,136,14
75,137,706
75,138,706
75,137,170
75,138,170
75,137,707
75,138,707
75,137,708
75,138,708
75,137,709
75,138,709
75,137,710
75,138,710
75,137,711
75,138,711
75,137,177
75,138,177
75,137,32
75,138,32
75,137,31
75,138,31
75,137,12
75,138,12
75,137,13
75,138,13
75,137,14
75,138,14
76,139,712
76,85,712
76,129,712
76,139,713
76,85,713
76,129,713
76,139,714
76,85,714
76,129,714
76,139,715
76,85,715
76,129,715
76,139,524
76,85,524
76,129,524
76,139,716
76,85,716
76,129,716
76,139,717
76,85,717
76,129,717
76,139,32
76,85,32
76,129,32
76,139,12
76,85,12
76,129,12
76,139,13
76,85,13
76,129,13
76,139,14
76,85,14
76,129,14
77,140,718
77,140,719
77,140,720
77,140,721
77,140,722
