STRUCTURE,NOM_REGION,CODE_REG,NOM_DEPT,CODE_DEPT,COLLABORATION
Centre de recherche en éducation de Nantes,Pays de la Loire,52,Loire-Atlantique,44,20
Centre de recherche sur le travail et le développement,Île-de-France,11,Paris,75,20
Dispositifs d'Information et de Communication à l'ère du Numérique - Paris île de France,Île-de-France,11,Paris,75,19
Groupe d'Etude et de Recherche Interdisciplinaire en Information et Communication - ULR 4073,Hauts-de-France,32,Nord,59,19
Cognition Humaine et ARTificielle,Île-de-France,11,Seine-Saint-Denis,93,17
"Médiation, Informatique, Communication, Art",,,,,15
"Groupe de Recherche en informatique, Image et Instrumentation de Caen",Normandie,28,Calvados,14,13
Laboratoire d'Etude des Mécanismes Cognitifs,Auvergne-Rhône-Alpes,84,Rhône,69,13
"Centre d'étude sur les médias, les technologies et l'internationalisation",Île-de-France,11,Seine-Saint-Denis,93,12
Groupe de recherches interdisciplinaires sur les processus d'information et de communication,Île-de-France,11,Paris,75,12
Laboratoire d'Etude de l'Apprentissage et du Développement (Dijon),Bourgogne-Franche-Comté,27,la Côte-d'Or,21,12
Laboratoire Lorrain de Recherche en Informatique et ses Applications,Grand Est,44,Meurthe-et-Moselle,54,11
Centre d'Histoire Culturelle des Sociétés Contemporaines,Île-de-France,11,Yvelines,78,10
"Centre de sociologie des organisations (Sciences Po, CNRS)",Île-de-France,11,Paris,75,10
"CLInique, PSYchanalyse, Développement",Île-de-France,11,Hauts-de-Seine,92,10
Fonctionnement et Dysfonctionnement Cognitifs : Les âges de la vie,Île-de-France,11,"Hauts-de-Seine, Seine-Saint-Denis",92,10
"Laboratoire Information, Milieux, Média, Médiation - EA 3820",Provence-Alpes-Côte d'Azur,93,,,9
Laboratoire d'Interaction des Systèmes et des Technologies,Île-de-France,11,l'Essonne,91,9
"Psychologie : Interaction, Temps, Emotions, Cognition (PSITEC) - ULR",Hauts-de-France,32,Nord,59,9
"Société, environnement, territoire",Occitanie,76,Pyrénées-Atlantiques,64,9
Institut de Recherche en Sciences de l'Information et de Communication,Provence-Alpes-Côte d'Azur,93,Bouches-du-Rhône,13,8
Institut mediterranéen des sciences de l'information et de la communication,Provence-Alpes-Côte d'Azur,93,"Bouches-du-Rhône, Var","13, 83",8
Centre de Robotique,Île-de-France,11,Paris,75,7
Institut d'esthétique des arts contemporains,Île-de-France,11,Paris,75,7
Laboratoire Parisien de Psychologie Sociale,Île-de-France,11,Hauts-de-Seine,92,7
DIST Délégation Information Scientifique et Technique,Île-de-France,11,,,6
Institut Jean-Nicod,Île-de-France,11,Paris,75,6
Laboratoire d'informatique de Paris 6,Île-de-France,11,Paris,75,6
Laboratoire de Psychologie de la Conduite,,,,,6
"Activité, Connaissance, transmission, éducation",Auvergne-Rhône-Alpes,84,Puy-de-Dôme,63,5
Connaissance Organisation et Systèmes TECHniques,Picardie,22,l'Oise,60,5
Laboratoire de ethnométhodologie appliquée,Île-de-France,11,Saint-Denis,93,5
Laboratoire des Sciences de l'Information et de la Communication,Île-de-France,11,Aubervilliers,93,5
MARGE,,,,,5
Observatoire français des conjonctures économiques (Sciences Po),Île-de-France,11,Paris,75,5
"Pacte, Laboratoire de sciences sociales",Auvergne-Rhône-Alpes,84,l'Isère,38,5
Centre d'Etude er de Recherche sur les Emplois et la Professionnalisation - EA 4692,Grand Est,44,la Marne,51,4
Centre de Recherche en Informatique de Paris 5,Île-de-France,11,Paris,75,4
"Centre de Recherche sur l'Education, les apprentissages et la didactique",Bretagne,53,Ille-et-Vilaine,35,4
Centre de Recherche sur les Médiations,Grand Est,44,la Moselle,57,4
Cognition et Activités finalisées,,,,,4
"Cognition, Langues, Langage, Ergonomie",Occitanie,76,la Haute-Garonne,31,4
Formation et apprentissages professionnels,Bourgogne-Franche-Comté,27,,,4
Jet Propulsion Laboratory,,,,,4
Laboratoire d'Informatique Avancée de Saint-Denis,Île-de-France,11,Seine-Saint-Denis,93,4
"Laboratoire d'Informatique, de traitement de l'Information et des Systèmes",Haute-Normandie,23,Seine-Maritime,76,4
Laboratoire d'innovation Numérique pour les Entreprises et les Apprentissage au service de la Compétitivité des Territoires,Île-de-France,11,Paris,75,4
Laboratoire de Psychologie des Comportements et des Mobilités,Île-de-France,11,Yvelines,78,4
Laboratoire de Psychologie et NeuroCognition,Auvergne-Rhône-Alpes,84,l'Isère,38,4
Laboratoire de recherche en Sciences Humaines et Sociales,Île-de-France,11,Paris,75,4
Laboratoire en Design Visuel et Urbain - EA 2445,Hauts-de-France,32,Nord,59,4
Laboratoire interdisciplinaire pour la sociologie économique,Île-de-France,11,Paris,75,4
Système de Référence Temps Espace,Île-de-France,11,Paris,75,4
Airbus Helicopters,Île-de-France,11,Seine-Saint-Denis,93,3
Bordeaux population health,Nouvelle-Aquitaine,75,la Gironde,33,3
Centre Etudes & Prospective,Île-de-France,11,Paris,75,3
Centre Neurosciences intégratives et Cognition,Île-de-France,11,Paris,75,3
Centre d'histoire de Sciences Po (Sciences Po),Île-de-France,11,,,3
Centre d'études de l'emploi,Île-de-France,11,Noisy-le-Grand,93,3
"Centre d'études européennes et de politique comparée (Sciences Po, CNRS)",Île-de-France,11,Paris,75,3
Centre de recherche sur l'information spésialisée,,,,,3
"Centre de recherches politiques de Sciences Po (Sciences Po, CNRS)",Île-de-France,11,,,3
DOmotique et informatique Mobile à l'Université de Sherbrooke,,,,,3
Dynamique des capacités humaines et des conduites de santé,,,,,3
Inria Saclay - île de France,Île-de-France,11,l'Essonne,91,3
Institut Pascal,Auvergne-Rhône-Alpes,84,Puy-de-Dôme,63,3
Institut interdisciplinaire de l'innovation de Telecom Paris,Île-de-France,11,,,3
"Interaction, Corpus, Apprentissages, Représentations",Auvergne-Rhône-Alpes,84,Rhône,69,3
Labex Les passés dans le présent,Île-de-France,11,Hauts-de-Seine,92,3
Laboratoire Structure et dynamique Financières,Île-de-France,11,l'Essonne,91,3
Laboratoire d'Etudes et de Recherches Appliquées en Sciences sociales,Occitanie,76,la Haute-Garonne,31,3
Laboratoire d'Informatique en Image et Systèmes d'information,Auvergne-Rhône-Alpes,84,Rhône,69,3
Laboratoire de Grenoble,Auvergne-Rhône-Alpes,84,,,3
Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Île-de-France,11,l'Essonne,91,3
Laboratoire d'ergonomie,Île-de-France,11,,,3
Laboratoire de Recherche en Informatique,Île-de-France,11,,,3
"Laboratoire de l'intégration, du matériau au système",Nouvelle-Aquitaine,75,la Gironde,33,3
Laboratoire de théorie du droit,Provence-Alpes-Côte d'Azur,93,Bouches-du-Rhône,13,3
"Observatoire sociologique du changement (sciences Po, CNRS)",Île-de-France,11,Paris,75,3
"Ecole, mutations, apprentissages",Île-de-France,11,Hauts-de-Seine,92,3
Arts des Images et Art Contemporain,Île-de-France,11,Seine-Saint-Denis,93,2
"Bien-être, Organisation, Numérique, Habitabilité, Education, Université, Relation, Savoir",Île-de-France,11,Hauts-de-Seine,92,2
"CIM - Communication, Information, Médias - EA 1484",Île-de-France,11,Paris,75,2
Centre Interuniversitaire de Recherche en Education de Lille - ULR 4354,Hauts-de-France,32,Nord,59,2
Centre d'études et de recherche en informatique et communications,Île-de-France,11,Paris Cedex 03,75,2
Centre de Gestion Scientifique i3,Île-de-France,11,Paris Cedex 06,75,2
Centre de recherche sur les liens sociaux,Île-de-France,11,Paris,75,2
"Centre de recherches internationales (Sciences Po, CNRS)",Île-de-France,11,Paris,75,2
Centre de recherche sociologiques sur le droit et les institutions pénales,Île-de-France,11,Yvelines,78,2
"Direction de l'évaluation, de la prospective et de la performance",,,,,2
Département Personne et Société,,,,,2
EDF R&D SEQUOIA,,,,,2
"Edition, Littérature, Langages, Informatique, Arts, Didactique, Discours - UFC (UR 4661)",Bourgogne-Franche-Comté,27,Doubs,25,2
Education Discours Apprentissages,Île-de-France,11,Paris,75,2
"Environnement, Ville, Société",Auvergne-Rhône-Alpes,84,Rhône,69,2
Equipe de recherche de Lyon en sciences de l'information et de la communication,Auvergne-Rhône-Alpes,84,Rhône,69,2
Espace et Société,Île-de-France,11,Hauts-de-Seine,92,2
Groupe de Recherche sur les Enjeux de la Communication,Auvergne-Rhône-Alpes,84,l'Isère,38,2
Groupement de Recherche en Economie Quantitative d'Aix-Marseille,Provence-Alpes-Côte d'Azur,93,Bouches-du-Rhône,13,2
Génie des Réseaux de Transport Terrestres et Informatique Avancée,Île-de-France,11,"Seine-et-Marne, Yvelines","77, 78",2
Histoire culturelle et sociale de l'art,Île-de-France,11,Paris,75,2
Hybridlab,,,,,2
INRIA Lorraine,Grand Est,44,,,2
Image et Pervasive Access Lab,,,,,2
"Innovation Commerciale, Analyse des Marchés et de leur Environnement",Île-de-France,11,,,2
Institut Charles Delaunay,Grand Est,44,l'Aube,10,2
Institut de Recherche et d'Innovation,Île-de-France,11,Paris,75,2
Institut de recherche en informatique de Toulouse,Occitanie,76,,,2
LPP - Laboratoire de Phonétique et Phonologie - UMR 7018,Île-de-France,11,Paris,75,2
"La République des savoirs : Lettre, Sciences, Philosophie",Île-de-France,11,Paris,75,2
Laboratoire Babel - EA 2649,Provence-Alpes-Côte d'Azur,93,Var,83,2
"Laboratoire Interdisciplinaire Sciences, Innovation, Société",Île-de-France,11,Noisy-le-Grand,93,2
"Laboratoire Interdisciplinaire de Recherche en Didactique, Education et Formation",Occitanie,76,de l'Hérault,34,2
Laboratoire Interdisciplinaire des Sciences du Numérique,Île-de-France,11,l'Essonne,91,2
Laboratoire Psychologique de la Perception,Île-de-France,11,,,2
Laboratoire Spécification et Vérification [Cachan],Île-de-France,11,Val-de-Marne,94,2
Laboratoire Telecom Claude Chappe,Auvergne-Rhône-Alpes,84,la Loire,42,2
Laboratoire d'Imagerie Biomédicale,Île-de-France,11,Paris,75,2
Laboratoire d'informatique Fondamentale et appliquée de Tours,Centre-Val de Loire,24,Indre-et-Loire,37,2
Laboratoire d'Informatique Paris Descartes,Île-de-France,11,Paris,75,2
"Laboratoire d'Innovation, Prospective Stratégique et Organisation",Île-de-France,11,Paris,75,2
Laboratoire de Mécanique et Génie Civil,Île-de-France,11,de l'Hérault,34,2
Laboratoire de Psychologie et d'Ergonomie Appliquées,Île-de-France,11,Paris,75,2
Laboratoire de Psychopathologie et Neuropsychologie,Île-de-France,11,Seine-Saint-Denis,93,2
Laboratoire de la Fondation Robert Schuman,Bourgogne-Franche-Comté,27,,,2
Laboratoire de psychologie : dynamiques relationnelles et processus identitaires [Dijon],Bourgogne-Franche-Comté,27,la Côte-d'Or,21,2
Laboratoire de Psychologie cognitive,Provence-Alpes-Côte d'Azur,93,Bouches-du-Rhône,13,2
Laboratoire de psychologie du développement et de l'éducation de l'enfant,Île-de-France,11,Paris,75,2
"Laboratoire en Innovation, Technologie, Economie et Management (EA 7363)",Île-de-France,11,l'Essonne,91,2
Laboratoire lorrain de psychologie et neurosciences de la dynamique des comportements,Grand Est,44,"Meurthe-et-Moselle, Moselle","54, 57",2
"Modèles, Dynamiques, Corpus",Île-de-France,11,Hauts-de-Seine,92,2
Orange Labs R&D [Rennes],Bretagne,53,Ille-et-Vilaine,35,2
Orange Labs [Issy les Moulineaux],Île-de-France,11,Hauts-de-Seine,92,2
Passages XX-XXI,Auvergne-Rhône-Alpes,84,Rhône,69,2
Psicologia da Educaçao Matematica,,,,,2
"SACHI, School of Computer Science",,,,,2
Santé Individu Société,,,,,2
Sociology and Economics of networks ans Services,,,,,2
Technocentre Renault [Guyancourt],Île-de-France,11,Yvelines,78,2
Technologies et communication,,,,,2
Transferts critiques anglophones,Île-de-France,11,Seine-Saint-Denis,93,2
institut supérieur de documentation,,,Tunisie,,2
Académie nationale de médecine,Île-de-France,11,Paris,75,1
Agence Nationale d'Amélioration des Conditions de Travail,Auvergne-Rhône-Alpes,84,Rhône,69,1
Agro-Systèmes Territoires Ressources Mirecourt,,,Vosges,88,1
Alcatel-Thalès III-V lab,Île-de-France,11,l'Essonne,91,1
Ambiances architecturales et urbaines,,,,,1
Bibliothèque Sainte-Geneviève,Île-de-France,11,Paris,75,1
CEntre de REcherche en GEstion - EA 1722,Nouvelle-Aquitaine,75,la Vienne,86,1
CHU Lille - Direction de la recherche et de l'innovation,Hauts-de-France,32,Nord,59,1
CHU Nice [Cimiez],Provence-Alpes-Côte d'Azur,93,Nice,6,1
"Cancer et génome : Bioinformatique, biostatistiques et épidémiologie d'un système complexe",,,,,1
Capgemini [Paris],Île-de-France,11,,,1
Centre Atlantique de Philosophie,Pays de la Loire,52,Loire-Atlantique,44,1
Centre D'Etude et de Recherche Interdisciplinaire de l'UFR LAC,Île-de-France,11,Paris,75,1
Centre Lillois d'Études et de Recherches Sociologiques et Economiques - UMR 8019,Hauts-de-France,32,Nord,59,1
Centre Marc Bloch,Allemagne,,,,1
Centre Maurice Halbwachs,Île-de-France,11,Paris,75,1
Centre Michel de l'hospital : laboratoire de recherche en sciences juridiques et politiques,Auvergne-Rhône-Alpes,84,Puy-de-Dôme,63,1
Centre Orléanais de Recherches en Anthropologie et Linguistique,,,Loiret,45,1
Centre antipoison et de toxicovigilance (Paris),Île-de-France,11,Paris,75,1
"Centre d'Etude des Médias, de l'Information et de la Communication",Île-de-France,11,Seine-Saint-Denis,93,1
Centre d'Etude et de Recherche Travail Organisation Pouvoir,Occitanie,76,la Haute-Garonne,31,1
Centre d'Études Prospectives et d'Informations Internationales,Île-de-France,11,Paris,75,1
"Centre d'Etude et de Recherches Administratives, Politiques et Sociales - UMR 8026",Hauts-de-France,32,Nord,59,1
Centre d'Investigation Clinique,,,,,1
Centre d'Investigation Clinique de Besançon,Bourgogne-Franche-Comté,27,Doubs,25,1
Centre d'économie de la Sorbonne,Île-de-France,11,Paris,75,1
Centre d'études techniques de l'équipement Nord-Picardie,Hauts-de-France,32,Nord,59,1
"Centre de Recherche Images, Cultures et Cognition",Île-de-France,11,Paris,75,1
Centre Public Henri Tudor [Headquarters],,,,,1
Centre de Recherche sur la Communication et l'Image,Île-de-France,11,Paris,75,1
Centre de Recherche sur les Fonctionnements et Dysfonctionnements Psychologiques,Normandie,28,Seine-Maritime,76,1
Centre de Sociologie de l'Innovation i3,Île-de-France,11,Paris,75,1
Centre de biophysique moléculaire,,,,,1
Centre de recherche en épidémiologie et santé des populations,,,,,1
"Centre de recherche interuniversitaire, Expérience, Ressources Culturelles, Education",Île-de-France,11,Seine-Saint-Denis,93,1
Centre de recherche sur l'Information Scientifique et Technique,,,,,1
Centre de recherche sur l'interculturalité et la circulation médiatique des savoirs,Île-de-France,11,,,1
Centre de recherche en physique de l'environnement terrestre et planétaire,Île-de-France,11,Paris,75,1
Centre d'étude de la langue et des littératures française,Île-de-France,11,,,1
Centre européen de recherche et d'enseignement des géosciences de l'environnement,Provence-Alpes-Côte d'Azur,93,Bouches-du-Rhône,13,1
Centre national de recherches météorologiques,Occitanie,76,,,1
Chaire de Linguistique du Français Moderne,,,,,1
Co design Lab,,,,,1
Collège de Direction,,,,,1
Cooperative Institut for Meteological Satellite Studies,,,,,1
Department of Anesthesia and Critical Cara,,,,,1
Department of Physics [Toronto],,,,,1
Diatopie - Service de Recherche,,,,,1
Dipartimento di Ingegneria e Fisica deII'Ambiente [Potenza],,,,,1
Direction de la Valorisation | Information Scientifique et Technique,,,,,1
Direction des Etudes et Recherches,,,,,1
Direction des Opérations pour la prévision,,,,,1
Division of Vascular Medicine,,,,,1
Département Economie - Finances,,,,,1
Département d'économie (Sciences Po),,,,,1