STRUCTURE,COLLABORATION,NOM_REGION,CODE_REG
Laboratoire Paragraphe,1486,Île-de-France,11
Centre de recherche en éducation de Nantes,20,Pays de la Loire,52
Centre de recherche sur le travail et le développement,20,Île-de-France,11
Dispositifs d'Information et de Communication à l'ère du Numérique - Paris île de France,19,Île-de-France,11
Groupe d'Etude et de Recherche Interdisciplinaire en Information et Communication - ULR 4073,19,Hauts-de-France,32
Cognition Humaine et ARTificielle,17,Île-de-France,11
"Médiation, Informatique, Communication, Art",15,,
"Groupe de Recherche en informatique, Image et Instrumentation de Caen",13,Normandie,28
Laboratoire d'Etude des Mécanismes Cognitifs,13,Auvergne-Rhône-Alpes,84
"Centre d'étude sur les médias, les technologies et l'internationalisation",12,Île-de-France,11
Groupe de recherches interdisciplinaires sur les processus d'information et de communication,12,Île-de-France,11
Laboratoire d'Etude de l'Apprentissage et du Développement (Dijon),12,Bourgogne-Franche-Comté,27
Laboratoire Lorrain de Recherche en Informatique et ses Applications,11,Grand Est,44
Centre d'Histoire Culturelle des Sociétés Contemporaines,10,Île-de-France,11
"Centre de sociologie des organisaions (Sciences Po, CNRS)",10,Île-de-France,11
"CLInique, PSYchanalyse, Développement",10,Île-de-France,11
Fonctionnement et Dysfonctionnement Cognitifs : Les âges de la vie,10,Île-de-France,11
"Laboratoire Information, Milieux, Média, Médiation - EA 3820",9,Provence-Alpes-Côte d'Azur,93
Laboratoire d'Interaction des Systèmes et des Technologies,9,Île-de-France,11
"Psychologie : Interaction, Temps, Emotions, Cognition (PSITEC) - ULR",9,Hauts-de-France,32
"Société, environnement, territoire",9,Occitanie,76
Institut de Recherche en Sciences de l'Information et de Communication,8,Provence-Alpes-Côte d'Azur,93
Institut mediterranéen des sciences de l'information et de la communication,8,Provence-Alpes-Côte d'Azur,93
Centre de Robotique,7,Île-de-France,11
Institut d'esthétique des arts contemporains,7,Île-de-France,11
Laboratoire Parisien de Psychologie Sociale,7,Île-de-France,11
DIST Délégation Information Scientifique et Technique,6,Île-de-France,11
Institut Jean-Nicod,6,Île-de-France,11
Laboratoire d'informatique de Paris 6,6,Île-de-France,11
Laboratoire de Psychologie de la Conduite,6,,
"Activité, Connaissance, transmission, éducation",5,Auvergne-Rhône-Alpes,84
Connaissance Organisation et Systèmes TECHniques,5,Picardie,22
Laboratoire de ethnométhodologie appliquée,5,Île-de-France,11
Laboratoire des Sciences de l'Information et de la Communication,5,Île-de-France,11
MARGE,5,,
Observatoire français des conjonctures économiques (Sciences Po),5,Île-de-France,11
"Pacte, Laboratoire de sciences sociales",5,Auvergne-Rhône-Alpes,84
Centre d'Etude er de Recherche sur les Emplois et la Professionnalisation - EA 4692,4,Grand Est,44
Centre de Recherche en Informatique de Paris 5,4,Île-de-France,11
"Centre de Recherche sur l'Education, les apprentissages et la didactique",4,Bretagne,53
Centre de Recherche sur les Médiations,4,Grand Est,44
Cognition et Activités finalisées,4,,
"Cognition, Langues, Langages, Economie",4,Occitanie,76
Formation et apprentissages professionnels,4,Bourgogne-Franche-Comté,27
Jet Propulsion Laboratory,4,,
Laboratoire d'Informatique Avancée de Saint-Denis,4,Île-de-France,11
"Laboratoire d'Informatique, de traitement de l'Information et des Systèmes",4,Haute-Normandie,23
Laboratoire d'innovation Numérique pour les Entreprises et les Apprentissage au service de la Compétitivité des Territoires,4,,
Laboratoire de Psychologie des Comportements et des Mobilités,4,Île-de-France,11
Laboratoire de Psychologie et NeuroCognition,4,Auvergne-Rhône-Alpes,84
Laboratoire de recherche en Sciences Humaines et Sociales,4,Île-de-France,11
Laboratoire en Design Visuel et Urbain - EA 2445,4,Hauts-de-France,32
Laboratoire interdisciplinaire pour la sociologie économique,4,Île-de-France,11
Système de Référence Temps Espace,4,Île-de-France,11
Airbus Helicopters,3,Île-de-France,11
Bordeaux population health,3,Nouvelle-Aquitaine,75
Centre Etudes & Prospective,3,Île-de-France,11
Centre Neurosciences intégratives et Cognition,3,Île-de-France,11
Centre d'histoire de Sciences Po (Sciences Po),3,Île-de-France,11
Centre d'études de l'emploi,3,Île-de-France,11
"Centre d'études européennes et de politique comparée (Sciences Po, CNRS)",3,Île-de-France,11
Centre de recherche sur l'information spésialisée,3,,
"Centre de recherches politiques de Sciences Po (Sciences Po, CNRS)",3,Île-de-France,11
DOmotique et informatique Mobile à l'Université de Sherbrooke,3,,
Dynamique des capacités humaines et des conduites de santé,3,,
Inria Saclay - île de France,3,Île-de-France,11
Institut Pascal,3,Auvergne-Rhône-Alpes,84
Institut interdisciplinaire de l'innovation de Telecom Paris,3,Île-de-France,11
"Interaction, Corpus, Apprentissages, Représentations",3,Auvergne-Rhône-Alpes,84
Labex Les passés dans le présent,3,Île-de-France,11
Laboratoire Structure et dynamique Financières,3,Île-de-France,11
Laboratoire d'Etudes et de Recherches Appliquées en Sciences sociales,3,Occitanie,76
Laboratoire d'Informatique en Image et Systèmes d'information,3,Auvergne-Rhône-Alpes,84
Laboratoire de Grenoble,3,Auvergne-Rhône-Alpes,84
Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,3,Île-de-France,11
Laboratoire d'ergonomie,3,Île-de-France,11
Laboratoire de Recherche en Informatique,3,Île-de-France,11
"Laboratoire de l'intégration, du matériau au système",3,Nouvelle-Aquitaine,75
Laboratoire de théorie du droit,3,Provence-Alpes-Côte d'Azur,93
"Observatoire sociologique du changement (sciences Po, CNRS)",3,Île-de-France,11
"Ecole, mutations, apprentissages",3,Île-de-France,11
Arts des Images et Art Contemporain,2,Île-de-France,11
"Bien-être, Organisation, Numérique, Habitabilité, Education, Université, Relation, Savoir",2,Île-de-France,11
"CIM - Communication, Information, Médias - EA 1484",2,Île-de-France,11
Centre Interuniversitaire de Recherche en Education de Lille - ULR 4354,2,Hauts-de-France,32
Centre d'études et de recherche en informatique et communications,2,Île-de-France,11
Centre de Gestion Scientifique i3,2,Île-de-France,11
Centre de recherche sur les liens sociaux,2,Île-de-France,11
"Centre de recherches internationales (Sciences Po, CNRS)",2,Île-de-France,11
Centre de recherche sociologiques sur le droit et les institutions pénales,2,Île-de-France,11
"Direction de l'évaluation, de la prospective et de la performance",2,,
Département Personne et Société,2,,
EDF R&D SEQUOIA,2,,
"Edition, Littérature, Langages, Informatique, Arts, Didactique, Discours - UFC (UR 4661)",2,Bourgogne-Franche-Comté,27
Education Discours Apprentissages,2,Île-de-France,11
"Environnement, Ville, Société",2,Auvergne-Rhône-Alpes,84
Equipe de recherche de Lyon en sciences de l'information et de la communication,2,Auvergne-Rhône-Alpes,84
Espace et Société,2,Île-de-France,11
Groupe de Recherche sur les Enjeux de la Communication,2,Auvergne-Rhône-Alpes,84
Groupement de Recherche en Economie Quantitative d'Aix-Marseille,2,Provence-Alpes-Côte d'Azur,93
Génie des Réseaux de Transport Terrestres et Informatique Avancée,2,Île-de-France,11
Histoire culturelle et sociale de l'art,2,Île-de-France,11
Hybridlab,2,,
INRIA Lorraine,2,Grand Est,44
Image et Pervasive Access Lab,2,,
"Innovation Commerciale, Analyse des Marchés et de leur Environnement",2,Île-de-France,11
Institut Charles Delaunay,2,Grand Est,44
Institut de Recherche et d'Innovation,2,Île-de-France,11
Institut de recherche en informatique de Toulouse,2,Occitanie,76
LPP - Laboratoire de Phonétique et Phonologie - UMR 7018,2,Île-de-France,11
"La République des savoirs : Lettre, Sciences, Philosophie",2,Île-de-France,11
Laboratoire Babel - EA 2649,2,Provence-Alpes-Côte d'Azur,93
"Laboratoire Interdisciplinaire Sciences, Innovation, Société",2,Île-de-France,11
"Laboratoire Interdisciplinaire de Recherche en Didactique, Education et Formation",2,Occitanie,76
Laboratoire Interdisciplinaire des Sciences du Numérique,2,Île-de-France,11
Laboratoire Psychologique de la Perception,2,Île-de-France,11
Laboratoire Spécification et Vérification [Cachan],2,Île-de-France,11
Laboratoire Telecom Claude Chappe,2,Auvergne-Rhône-Alpes,84
Laboratoire d'Imagerie Biomédicale,2,Île-de-France,11
Laboratoire d'informatique Fondamentale et appliquée de Tours,2,Centre-Val de Loire,24
Laboratoire d'Informatique Paris Descartes,2,Île-de-France,11
"Laboratoire d'Innovation, Prospective Stratégique et Organisation",2,Île-de-France,11
Laboratoire de Mécanique et Génie Civil,2,Île-de-France,11
Laboratoire de Psychologie et d'Ergonomie Appliquées,2,Île-de-France,11
Laboratoire de Psychopathologie et Neuropsychologie,2,Île-de-France,11
Laboratoire de la Fondation Robert Schuman,2,Bourgogne-Franche-Comté,27
Laboratoire de psychologie : dynamiques relationnelles et processus identitaires [Dijon],2,Bourgogne-Franche-Comté,27
Laboratoire de Psychologie cognitive,2,Provence-Alpes-Côte d'Azur,93
Laboratoire de psychologie du développement et de l'éducation de l'enfant,2,Île-de-France,11
"Laboratoire en Innovation, Technologie, Economie et Management (EA 7363)",2,Île-de-France,11
Laboratoire lorrain de psychologie et neurosciences de la dynamique des comportements,2,Grand Est,44
"Modèles, Dynamiques, Corpus",2,Île-de-France,11
Orange Labs R&D [Rennes],2,Bretagne,53
Orange Labs [Issy les Moulineaux],2,Île-de-France,11
Passages XX-XXI,2,Auvergne-Rhône-Alpes,84
Psicologia da Educaçao Matematica,2,,
"SACHI, School of Computer Science",2,,
Santé Individu Société,2,,
Sociology and Economics of networks ans Services,2,,
Technocentre Renault [Guyancourt],2,Île-de-France,11
Technologies et communication,2,,
Transferts critiques anglophones,2,Île-de-France,11
institut supérieur de documentation,2,,
Académie nationale de médecine,1,Île-de-France,11
Agence Nationale d'Amélioration des Conditions de Travail,1,,
Agro-Systèmes Territoires Ressources Mirecourt,1,,
Alcatel-Thalès III-V lab,1,Île-de-France,11
Ambiances architecturales et urbaines,1,,
Bibliothèque Sainte-Geneviève,1,Île-de-France,11
CEntre de REcherche en GEstion - EA 1722,1,Nouvelle-Aquitaine,75
CHU Lille - Direction de la recherche et de l'innovation,1,Hauts-de-France,32
CHU Nice [Cimiez],1,Provence-Alpes-Côte d'Azur,93
"Cancer et génome : Bioinformatique, biostatistiques et épidémiologie d'un système complexe",1,,
Capgemini [Paris],1,Île-de-France,11
Centre Atlantique de Philosophie,1,Pays de la Loire,52
Centre D'Etude et de Recherche Interdisciplinaire de l'UFR LAC,1,Île-de-France,11
Centre Lillois d'Étude et de Recherches Sociologiques et Economiques - UMR 8019,1,Hauts-de-France,32
Centre Marc Bloch,1,,
Centre Maurice Halbwachs,1,Île-de-France,11
Centre Michel de l'hospital : laboratoire de recherche en sciences juridiques et politiques,1,Auvergne-Rhône-Alpes,84
Centre Orléanais de Recherches en Anthropologie et Linguistique,1,,
Centre antipoison et de toxicovigilance (Paris),1,Île-de-France,11
"Centre d'Etude des Médias, de l'Information et de la Communication",1,Île-de-France,11
Centre d'Etude et de Recherche Travail Organisation Pouvoir,1,Occitanie,76
Centre d'Étude Prospectives et d'Informations Internationales,1,,
"Centre d'Etude et de Recherches Administratives, Politiques et Sociales - UMR 8026",1,Hauts-de-France,32
Centre d'Investigation Clinique,1,,
Centre d'Investigation Clinique de Besançon,1,Bourgogne-Franche-Comté,27
Centre d'économie de la Sorbonne,1,,
Centre d'études techniques de l'équipement Nord-Picardie,1,Hauts-de-France,32
"Centre de Recherche Images, Cultures et Cognition",1,Île-de-France,11
Centre Public Henri Tudor [Headquarters],1,,
Centre de Recherche sur la Communication et l'Image,1,Île-de-France,11
Centre de Recherche sur les Fonctionnements et Dysfonctionnements Psychologiques,1,Normandie,28
Centre de Sociologie de l'Innovation i3,1,Île-de-France,11
Centre de biophysique moléculaire,1,,
Centre de recherche en épidémiologie et santé des populations,1,,
"Centre de recherche interuniversitaire, Expérience, Ressources Culturelles, Education",1,Île-de-France,11
Centre de recherche sur l'Information Scientifique et Technique,1,,
Centre de recherche sur l'interculturalité et la circulation médiatique des savoirs,1,Île-de-France,11
Centre de recherche en physique de l'environnement terrestre et planétaire,1,Île-de-France,11
Centre d'étude de la langue et des littératures française,1,Île-de-France,11
Centre européen de recherche et d'enseignement des géosciences de l'environnement,1,Provence-Alpes-Côte d'Azur,93
Centre national de recherches métérologiques,1,Occitanie,76